1304,32,0,32
1314,56,0,56
1319,49,0,49
1414,321,140,181
1416,0,29,29
1449,92,50,42
1454,3,31,28
1455,42,7,35
1457,29,109,80
1506,0,25,25
1522,31,0,31
1609,40,3,37
1909,0,51,51
2002,40,2,38
2006,2,50,48
2303,51,10,41
2311,45,13,32
2337,117,0,117
2344,115,32,83
2352,7,30,23
2356,12,36,24
2368,12,59,47
2401,44,73,29
2409,439,32,407
2455,36,65,29
2515,5,110,105
2597,0,22,22
2609,434,8,426
2610,54,1,53
2615,36,5,31
2705,30,0,30
2880,12,75,63
2888,60,10,50
2890,2,62,60
2891,1,25,24
2892,86,0,86
3060,3,27,24
3191,0,27,27
3441,30,0,30
3455,3,36,33
3474,231,140,91
3481,238,146,92
3491,35,0,35
3514,3,250,247
3686,41,3,38
3694,6,46,40
3706,5,53,48
4429,0,39,39
5388,42,12,30
5905,45,0,45
6116,11,38,27
6197,3,25,22
6223,104,3,101
6244,9,39,30
6245,7,50,43
8050,6,33,27
8213,0,30,30
8942,30,0,30
9907,106,4,102
9924,4,30,26
