1219,122,0,122
1225,115,0,115
1227,15,129,114
1303,158,0,158
1326,203,0,203
1440,13,141,128
1444,8,82,74
1457,301,138,163
1464,297,137,160
1504,10,411,401
1521,3,163,160
1702,501,63,438
1704,151,12,139
1802,14,1765,1751
2002,204,12,192
2105,24,98,74
2303,428,291,137
2311,104,514,410
2317,380,68,312
2330,1115,20,1095
2344,242,643,401
2351,0,80,80
2353,110,2655,2545
2362,27,104,77
2409,371,668,297
2420,244,5,239
2444,369,138,231
2448,67,475,408
2485,13,98,85
2497,6,157,151
2498,318,613,295
2514,1392,848,544
2515,165,39,126
2603,596,171,425
2614,350,38,312
2618,379,70,309
2823,413,8,405
2881,149,30,119
2884,54,319,265
2886,429,227,202
3234,263,74,189
3474,1328,630,698
3481,126,447,321
3682,168,7,161
3704,33,480,447
3706,23,176,153
4904,107,11,96
5371,33,1200,1167
5388,188,28,160
6108,92,0,92
6116,76,237,161
6180,47,172,125
6185,1,76,75
6214,136,404,268
6244,32,170,138
6285,485,18,467
8046,2,128,126
8383,44,135,91
9105,0,252,252
9921,103,0,103
