1102,10,172,162
1201,868,572,296
1312,40,1765,1725
1319,244,4,240
1445,556,1532,976
1455,278,657,379
1457,775,949,174
1464,487,234,253
1504,44,506,462
1609,0,125,125
1722,403,10,393
1905,68,302,234
2002,235,19,216
2106,242,0,242
2201,176,16,160
2311,53,373,320
2316,237,36,201
2330,384,40,344
2337,264,25,239
2344,426,88,338
2352,85,209,124
2355,99,956,857
2390,721,348,373
2408,263,30,233
2409,743,488,255
2515,79,342,263
2603,541,12,529
2610,404,49,355
2801,501,22,479
2823,22,628,606
2834,70,249,179
2881,313,456,143
2883,156,951,795
2886,444,119,325
2891,37,206,169
2892,135,598,463
2913,1589,169,1420
3005,144,342,198
3017,181,697,516
3030,46,176,130
3035,257,99,158
3045,369,0,369
3231,490,279,211
3474,2815,1369,1446
3481,507,1477,970
3682,276,19,257
3685,232,24,208
3694,144,269,125
5522,263,458,195
6214,531,348,183
6239,165,291,126
6285,111,496,385
8086,235,589,354
8150,256,1,255
8201,1,279,278
9104,519,50,469
9106,188,0,188
9116,110,272,162
9902,159,2,157
9945,142,438,296
