1301,222,1,221
1303,13,255,242
1326,118,16,102
1402,185,20,165
1444,222,1,221
1454,35,468,433
1457,682,332,350
1605,32,98,66
1608,148,0,148
1802,151,1,150
2023,4,72,68
2206,361,47,314
2303,154,260,106
2311,42,113,71
2316,239,59,180
2317,192,15,177
2331,9,109,100
2344,337,101,236
2353,456,161,295
2409,443,541,98
2449,161,30,131
2485,62,125,63
2506,293,11,282
2603,1219,75,1144
2607,1,180,179
2610,141,35,106
2834,137,20,117
2881,360,69,291
2883,56,136,80
3017,29,102,73
3029,397,255,142
3052,30,136,106
3224,141,234,93
3315,42,128,86
3372,0,61,61
3374,16,102,86
3406,12,95,83
3474,999,672,327
3481,978,412,566
3498,131,233,102
3533,214,99,115
3605,4,126,122
4532,12,161,149
4739,39,164,125
5259,2,67,65
5484,14,881,867
5880,104,0,104
6016,203,2,201
6116,310,148,162
6135,155,0,155
6153,534,102,432
6209,240,7,233
6285,96,262,166
8048,34,103,69
8176,15,85,70
8213,108,1,107
8925,5,142,137
9104,0,139,139
9136,0,127,127
9944,573,50,523
