1101,49,381,332
1201,70,303,233
1304,42,501,459
1314,390,215,175
1402,47,491,444
1414,408,65,343
1455,335,603,268
1464,253,630,377
1802,579,2,577
2002,248,34,214
2006,4,150,146
2103,34,223,189
2201,260,28,232
2303,284,105,179
2324,178,553,375
2349,177,939,762
2353,577,214,363
2355,335,20,315
2356,99,317,218
2357,5,175,170
2371,281,2,279
2382,65,505,440
2395,206,5,201
2412,248,0,248
2441,10,154,144
2455,949,529,420
2605,0,255,255
2608,179,2,177
2609,154,558,404
2615,9,334,325
2880,231,1,230
2881,200,24,176
2882,267,67,200
2883,818,628,190
2887,394,15,379
2890,604,120,484
2891,34,469,435
2892,193,1048,855
2908,1,159,158
3005,118,263,145
3027,7,436,429
3029,154,305,151
3041,5,244,239
3045,337,0,337
3046,150,0,150
3105,252,560,308
3224,289,98,191
3474,1369,1123,246
3481,417,866,449
3694,412,162,250
4739,169,27,142
4904,645,10,635
5534,278,89,189
5880,173,17,156
6116,162,373,211
6147,793,108,685
6153,37,191,154
9104,35,188,153
9902,0,185,185
9919,409,21,388
