1101,1052,172,880
1326,218,4,214
1414,673,904,231
1453,731,955,224
1454,832,557,275
1455,527,955,428
1457,1641,2817,1176
1460,384,82,302
1504,90,872,782
1507,117,302,185
1522,43,210,167
2002,331,35,296
2103,225,6,219
2201,119,443,324
2303,1414,752,662
2311,1050,191,859
2316,201,360,159
2323,724,190,534
2328,47,1033,986
2344,876,242,634
2349,389,740,351
2353,934,1241,307
2371,336,62,274
2393,233,373,140
2395,32,253,221
2409,2381,991,1390
2420,26,314,288
2455,836,613,223
2485,85,325,240
2505,404,36,368
2515,129,1617,1488
2607,568,30,538
2610,681,462,219
2820,237,0,237
2823,477,24,453
2880,347,1,346
2881,356,44,312
2882,523,64,459
2883,461,41,420
2885,2303,1819,484
2891,275,451,176
2913,26,710,684
3005,893,542,351
3029,1596,1299,297
3037,184,380,196
3044,8,172,164
3189,311,107,204
3481,1595,4106,2511
3576,365,153,212
4971F-IET,68,292,224
4979,717,177,540
5371,348,15,333
5522,94,257,163
5871F-,57,453,396
5880,264,26,238
6116,170,481,311
6220,4,259,255
8925,19,354,335
9904,11,579,568
9907,182,665,483
