1216,116,1795,1679
1314,611,2773,2162
1402,98,1877,1779
1441,118,12,106
1453,1416,1206,210
1464,2130,1583,547
1471,193,77,116
1474,349,229,120
1729,528,81,447
1742,203,3,200
1815,218,110,108
2002,1058,4968,3910
2303,3838,5903,2065
2311,539,5017,4478
2316,1237,650,587
2317,862,6676,5814
2324,787,2643,1856
2330,285,8938,8653
2344,2357,2210,147
2352,1091,955,136
2368,420,2156,1736
2409,5517,8861,3344
2412,816,3262,2446
2426,351,210,141
2453,223,112,111
2485,688,562,126
2515,2090,1973,117
2603,2059,1613,446
2801,188,2749,2561
2812,32,1919,1887
2834,518,2561,2043
2867,155,2076,1921
2880,982,2843,1861
2881,1218,6170,4952
2882,875,5631,4756
2883,1002,6890,5888
2885,704,4349,3645
2886,1218,4325,3107
2887,808,5153,4345
2888,1565,7466,5901
2890,461,3919,3458
2891,637,6665,6028
2892,326,3172,2846
3014,526,395,131
3037,2354,1259,1095
3311,400,201,199
3376,610,356,254
3481,4075,11008,6933
4934,296,168,128
5871F-,1141,725,416
5880,374,5755,5381
6214,1309,1153,156
6456F-GIS,320,131,189
6505,248,2930,2682
6509,139,8,131
8086,1809,1183,626
8201,150,7,143
8942,179,75,104
9105,190,45,145
9935,134,26,108
