1102,419,77,342
1445,671,174,497
1455,2067,871,1196
1457,1997,1460,537
1460,344,598,254
1504,1266,546,720
1513,91,557,466
1710,377,2,375
1718,143,347,204
2002,861,119,742
2303,1780,519,1261
2317,652,174,478
2323,291,561,270
2324,2172,304,1868
2337,752,91,661
2344,867,400,467
2352,714,252,462
2353,1568,961,607
2354,953,574,379
2371,895,142,753
2382,892,14,878
2393,211,482,271
2409,1867,1461,406
2611,28,205,177
2618,982,222,760
2801,749,44,705
2823,182,821,639
2834,498,28,470
2855,24,1223,1199
2880,2012,152,1860
2881,1237,247,990
2884,239,681,442
2886,169,1526,1357
2887,712,261,451
2889,41,193,152
2891,209,481,272
2892,301,1346,1045
2908,425,6,419
3005,1354,2273,919
3017,508,114,394
3037,665,861,196
3105,1736,1067,669
3234,1145,776,369
3474,3781,7118,3337
3481,2955,3466,511
3694,505,703,198
4420,66,365,299
4904,416,27,389
4958F-,13,181,168
5347,10,171,161
5388,172,779,607
6116,7295,1095,6200
6209,91,787,696
6239,160,522,362
6269,430,1745,1315
6285,364,541,177
9106,10,265,255
9902,0,189,189
9907,136,719,583
9939,15,230,215
