1313,0,5,5
1452,11,0,11
1457,104,111,7
1464,50,23,27
1732,10,0,10
2201,1,10,9
2311,0,5,5
2316,10,0,10
2317,2,7,5
2330,0,10,10
2331,10,0,10
2390,0,5,5
2431,0,8,8
2441,10,0,10
2448,23,2,21
2454,0,5,5
2488,8,13,5
2506,10,0,10
2515,20,1,19
2520,0,10,10
2534,10,0,10
2634,0,30,30
2812,10,0,10
2834,12,0,12
2885,0,28,28
2886,110,0,110
2887,0,10,10
3005,2,12,10
3017,10,0,10
3023,0,11,11
3029,61,52,9
3030,0,37,37
3035,50,20,30
3046,100,0,100
3105,5,19,14
3163,0,10,10
3227,0,6,6
3299,10,0,10
3545,26,1,25
3559,10,0,10
3576,52,12,40
3682,50,1,49
4123,0,17,17
4401,1,13,12
4528,1,11,10
4707,10,0,10
4972,10,0,10
5225F-,4,15,11
5371,16,0,16
6116,10,0,10
6153,10,0,10
6214,43,12,31
6244,20,0,20
6269,0,7,7
8086,2,10,8
8433,0,10,10
8436,0,7,7
8942,0,15,15
9904,10,0,10
9910,0,7,7
