1314,332,94,238
1326,404,20,384
1414,599,265,334
1440,67,522,455
1455,911,333,578
1457,627,894,267
1460,381,149,232
1471,415,109,306
1605,1799,60,1739
2002,671,189,482
2108,78,222,144
2228,37,198,161
2303,804,2794,1990
2317,597,188,409
2323,383,736,353
2327,32,176,144
2337,405,107,298
2347,475,56,419
2349,684,134,550
2352,145,283,138
2353,608,852,244
2355,32,163,131
2382,474,56,418
2401,394,928,534
2402,591,169,422
2409,1214,3345,2131
2454,162,322,160
2515,475,709,234
2516,3,137,134
2547,36,322,286
2603,216,795,579
2610,311,53,258
2615,346,683,337
2618,364,73,291
2823,723,114,609
2850,4,138,134
2880,872,26,846
2883,114,297,183
2887,264,7,257
2888,186,479,293
2889,309,41,268
2891,83,571,488
2892,1097,21,1076
2903,762,70,692
3005,293,421,128
3089,59,211,152
3105,397,677,280
3189,298,38,260
3474,1804,1229,575
3576,496,137,359
3703,115,325,210
3706,879,387,492
4107,17,205,188
5871F-,266,36,230
6142,0,114,114
6153,655,89,566
8086,268,390,122
8110,251,9,242
9104,12,333,321
9904,636,60,576
