1102,1233,6,1227
1301,440,28,412
1310,544,143,401
1319,32,349,317
1326,75,326,251
1413,230,484,254
1445,127,354,227
1457,1624,1902,278
1536,189,415,226
1616,116,484,368
1718,74,304,230
1802,649,10,639
2002,915,141,774
2105,824,7,817
2206,46,299,253
2303,1167,367,800
2337,448,77,371
2344,1027,219,808
2356,588,871,283
2367,345,83,262
2387,188,418,230
2393,339,106,233
2401,511,250,261
2409,3118,2166,952
2454,149,390,241
2461,381,66,315
2515,466,719,253
2603,195,584,389
2609,1475,177,1298
2610,1340,1065,275
2615,428,156,272
2618,766,145,621
2833,116,370,254
2834,594,29,565
2880,296,13,283
2881,998,207,791
2882,297,494,197
2884,475,115,360
2885,595,1175,580
2887,521,41,480
2888,184,946,762
2890,356,759,403
2903,485,34,451
3014,463,89,374
3029,508,800,292
3034,257,442,185
3224,668,916,248
3234,880,623,257
3311,121,539,418
3376,203,518,315
3481,2371,2763,392
3694,739,470,269
3706,924,1134,210
6214,749,1402,653
6239,296,744,448
6282,413,48,365
6505,289,40,249
8925,738,5,733
9104,145,533,388
9945,172,640,468
