1101,0,24,24
1453,30,10,20
1457,10,503,493
1459,0,20,20
1460,10,0,10
1464,0,16,16
1504,0,25,25
1507,0,25,25
1522,0,13,13
1611,0,105,105
1616,0,15,15
1723,50,0,50
2105,180,0,180
2328,297,0,297
2331,0,10,10
2402,0,20,20
2409,100,2,98
2420,0,15,15
2444,30,0,30
2812,20,0,20
2834,50,0,50
2881,322,0,322
3035,10,0,10
3046,0,21,21
3057,20,0,20
3058,89,0,89
3088,0,10,10
3141,10,0,10
3224,85,37,48
3383,60,2,58
3474,0,40,40
3481,0,25,25
3552,0,15,15
3694,18,0,18
4161,11,0,11
4417,0,19,19
4420,0,47,47
4426,22,0,22
4432,19,3,16
4433,0,14,14
4915,0,50,50
5009,0,20,20
5259,27,0,27
5534,15,0,15
6135,0,64,64
6150,26,0,26
6180,30,0,30
6269,10,20,10
6283,0,17,17
6405,20,0,20
6412,68,0,68
6414,0,15,15
6451F-,30,0,30
6456F-GIS,53,231,178
8048,0,10,10
8054,85,0,85
8069,0,15,15
8110,5,28,23
8933,20,0,20
9958,10,0,10
