1101,374,756,382
1102,43,634,591
1314,258,21,237
1402,44,704,660
1414,698,102,596
1453,101,548,447
1457,199,447,248
1464,133,243,110
1504,183,322,139
1712,0,83,83
1718,22,227,205
1907,0,84,84
2002,567,46,521
2303,924,1325,401
2311,1575,131,1444
2312,360,24,336
2317,387,84,303
2324,117,1192,1075
2330,2229,29,2200
2344,312,40,272
2353,152,294,142
2356,20,190,170
2367,2,120,118
2379,31,156,125
2382,338,5,333
2393,543,305,238
2395,4,471,467
2409,1005,492,513
2412,643,5,638
2449,214,6,208
2455,193,289,96
2461,0,77,77
2474,253,7,246
2515,103,440,337
2618,1068,96,972
2834,761,48,713
2855,542,40,502
2880,267,26,241
2881,1025,32,993
2882,1597,53,1544
2884,306,4,302
2885,133,1018,885
2886,278,0,278
2891,93,249,156
2892,294,1,293
2903,56,805,749
3037,130,975,845
3474,557,312,245
3706,102,264,162
4958F-,205,12,193
5347,8,322,314
5349,384,52,332
5880,611,29,582
6005,10,112,102
6145,7,96,89
6239,7,137,130
6505,647,7,640
9104,0,170,170
9904,1079,12,1067
9914,235,3,232
