1316,11,53,42
1325,135,0,135
1413,2,52,50
1440,55,1,54
1455,94,13,81
1464,210,137,73
1504,29,4,25
1603,0,32,32
1701,40,0,40
1905,0,57,57
2049,7,59,52
2104,0,22,22
2303,119,31,88
2311,4,33,29
2317,45,3,42
2337,58,0,58
2349,6,84,78
2353,71,12,59
2356,15,118,103
2367,50,15,35
2374,324,18,306
2455,175,233,58
2492,30,0,30
2515,122,21,101
2547,126,0,126
2603,124,5,119
2614,0,20,20
2834,26,0,26
2841,51,0,51
2849,62,0,62
2882,0,18,18
2886,26,0,26
2887,51,20,31
2888,213,18,195
2890,0,313,313
2891,82,518,436
2913,10,81,71
3005,64,19,45
3029,86,32,54
3041,3,31,28
3060,5,25,20
3189,0,64,64
3231,0,27,27
3474,259,79,180
3481,21,80,59
3529,4,38,34
3706,9,48,39
4114,31,1,30
4127,6,24,18
4934,13,118,105
5522,110,1,109
6131,5,50,45
6147,60,26,34
6245,2,31,29
6609,0,21,21
8096,80,26,54
8150,6,56,50
8383,18,62,44
9104,60,163,103
9934,34,0,34
