1102,55,8,47
1217,5,28,23
1310,8,58,50
1314,153,60,93
1413,70,1,69
1453,72,13,59
1455,63,108,45
1464,83,132,49
1474,7,55,48
1504,65,15,50
1605,26,83,57
1735,1,139,138
1905,167,92,75
2002,115,8,107
2317,78,29,49
2337,62,2,60
2344,160,51,109
2349,745,56,689
2353,408,366,42
2367,72,7,65
2393,85,11,74
2401,112,73,39
2409,323,266,57
2412,307,1,306
2454,10,33,23
2455,116,173,57
2515,61,106,45
2834,116,0,116
2880,174,0,174
2884,55,1,54
2886,114,1,113
2888,174,311,137
2892,51,3,48
3005,114,215,101
3049,112,6,106
3050,0,60,60
3078,4,43,39
3152,5,206,201
3474,345,815,470
3481,175,554,379
3576,16,58,42
3682,175,22,153
3706,42,109,67
4956,0,25,25
5488,152,94,58
5493,99,14,85
5522,74,24,50
5880,87,0,87
6005,6,31,25
6153,223,27,196
6214,76,121,45
6239,5,38,33
6266,40,154,114
8155,9,37,28
8176,2,26,24
8996,0,55,55
9105,10,434,424
9935,0,48,48
9944,0,121,121
9945,108,1,107
