1414,382,387,5
1453,380,470,90
1905,0,14,14
2049,5,30,25
2101,15,10,5
2316,0,25,25
2331,0,30,30
2352,60,0,60
2393,0,40,40
2409,127,102,25
2448,145,65,80
2455,50,40,10
2474,3,0,3
2618,137,237,100
2884,1,0,1
3029,587,557,30
3035,0,5,5
3055,75,51,24
3060,0,10,10
3105,250,40,210
3176,45,63,18
3234,10,0,10
3474,515,390,125
3481,55,105,50
3491,10,0,10
3673F-TPK,25,55,30
4958F-,0,10,10
4966F-,11,24,13
5388,0,100,100
6116,30,0,30
6131,22,0,22
6147,0,80,80
6176,75,0,75
6214,40,70,30
6223,1,0,1
6285,0,10,10
6426,15,0,15
6456F-GIS,20,30,10
8086,160,141,19
9939,20,0,20
