1312,0,5,5
1314,29,0,29
1457,1,9,8
1459,17,5,12
1605,30,15,15
1718,0,20,20
1788,11,0,11
2105,20,0,20
2106,0,5,5
2108,0,5,5
2204,10,0,10
2303,27,0,27
2305,15,0,15
2323,10,15,5
2330,0,8,8
2349,100,0,100
2352,30,0,30
2402,0,11,11
2412,0,10,10
2436,0,6,6
2492,1,8,7
2495,0,11,11
2498,32,7,25
2515,0,186,186
2535,40,0,40
2603,13,0,13
2609,68,0,68
2610,13,0,13
2855,39,0,39
2880,41,0,41
2888,21,0,21
2903,0,10,10
3019,20,0,20
3037,0,23,23
3049,0,20,20
3105,29,16,13
3297,20,0,20
3437,0,10,10
3474,56,31,25
3494,0,10,10
3576,1,32,31
3698,0,7,7
3706,10,20,10
4119,0,87,87
4127,0,13,13
4903,14,0,14
5007,20,0,20
5013,0,10,10
6167,0,6,6
6180,13,0,13
6239,0,12,12
6274,30,0,30
8110,0,10,10
8131,30,0,30
8925,30,0,30
8940,11,0,11
9103,15,0,15
9904,0,20,20
9935,0,10,10
9945,2,10,8
