1414,5,15,10
1455,2,93,91
1467,0,10,10
1605,10,123,113
1762,0,38,38
1815,3,15,12
2002,36,2,34
2301,19,2,17
2305,37,4,33
2317,13,22,9
2331,25,0,25
2337,0,10,10
2344,31,0,31
2347,86,1,85
2349,60,12,48
2351,20,0,20
2352,21,3,18
2353,45,23,22
2402,1,29,28
2409,262,67,195
2454,1,12,11
2481,22,0,22
2492,7,40,33
2501,0,9,9
2515,3,15,12
2530,20,0,20
2603,37,1,36
2611,24,5,19
2705,18,0,18
2706,26,0,26
2809,0,10,10
2883,20,0,20
2886,0,9,9
2887,0,10,10
2888,33,1,32
2889,164,0,164
2891,0,10,10
3005,11,25,14
3006,0,60,60
3019,29,2,27
3029,0,41,41
3032,20,0,20
3050,0,16,16
3474,83,42,41
3682,14,0,14
3706,0,51,51
4417,4,14,10
4510,5,14,9
4909,38,4,34
5508,0,15,15
5871F-,13,0,13
5905,18,0,18
6116,4,50,46
6151,29,0,29
6209,20,0,20
6235,0,10,10
6237,0,18,18
8163,1,10,9
9919,14,0,14
9946,1,11,10
