1305,0,8,8
1326,0,13,13
1413,0,10,10
1414,7,20,13
1432,6,0,6
1447,35,0,35
1454,18,0,18
1457,11,18,7
1471,20,10,10
1605,20,0,20
1616,10,0,10
2002,0,6,6
2101,0,5,5
2236F-,1,5,4
2303,35,0,35
2311,0,5,5
2325,11,1,10
2328,20,0,20
2331,17,0,17
2337,0,4,4
2368,10,0,10
2371,18,0,18
2390,15,0,15
2409,20,13,7
2412,2,8,6
2436,10,0,10
2455,13,18,5
2457,0,15,15
2535,10,0,10
2603,12,1,11
2607,10,0,10
2707,0,4,4
2823,0,5,5
2851,0,12,12
2881,28,5,23
2885,7,0,7
2886,0,30,30
2888,8,0,8
2891,78,40,38
2892,0,15,15
3006,1,18,17
3013,0,5,5
3037,0,9,9
3066,0,4,4
3474,36,15,21
3481,23,50,27
4105,0,6,6
4915,0,10,10
4934,10,0,10
4979,0,47,47
6134,9,0,9
6197,15,0,15
6223,10,0,10
6456F-GIS,4,26,22
8069,0,10,10
8105,10,0,10
8110,180,0,180
8277,5,10,5
9934,20,0,20
9951,0,5,5
