1101,16,0,16
1215,0,6,6
1312,0,7,7
1414,9,1,8
1454,100,18,82
1455,34,53,19
1457,1,15,14
1459,72,25,47
1464,20,3,17
1504,14,5,9
2002,15,21,6
2103,21,0,21
2303,28,6,22
2311,1,21,20
2344,69,5,64
2347,10,0,10
2349,0,22,22
2353,17,2,15
2362,1,10,9
2382,11,0,11
2390,16,7,9
2402,10,0,10
2406,23,2,21
2408,19,0,19
2409,56,33,23
2436,13,3,10
2442,0,9,9
2455,7,19,12
2462,10,0,10
2499,0,10,10
2504,11,0,11
2528,10,0,10
2609,15,5,10
2838,20,0,20
2841,11,0,11
2881,15,32,17
2882,23,63,40
2883,1,18,17
3005,23,33,10
3038,0,7,7
3105,51,405,354
3218,21,0,21
3231,8,145,137
3234,4,12,8
3474,73,40,33
3481,28,52,24
3576,2,53,51
3682,20,0,20
3706,75,6,69
4105,4,14,10
4528,5,25,20
5371,7,25,18
5534,0,10,10
5880,12,0,12
6153,0,24,24
6266,1,10,9
8086,5,16,11
9104,0,30,30
9108,31,0,31
9910,1,8,7
