1215,1,0,1
1326,6,0,6
1417,0,50,50
1437,4,6,2
1439,0,6,6
1459,3,0,3
1464,0,20,20
1504,1,0,1
1605,0,1,1
1783,0,4,4
2006,0,3,3
2105,0,4,4
2107,1,0,1
2344,7,0,7
2349,20,0,20
2353,16,2,14
2354,0,1,1
2380,0,2,2
2421,0,6,6
2448,4,11,7
2449,3,0,3
2472,2,0,2
2488,0,1,1
2634,4,1,3
2888,1,0,1
2891,1,0,1
3062,0,3,3
3094,15,0,15
3163,0,3,3
3176,1,0,1
3189,1,4,3
3450,0,1,1
3455,0,2,2
3474,0,2,2
3481,41,0,41
3519,0,3,3
3573,3,0,3
4105,0,1,1
4528,1,0,1
4736,1,0,1
4972,1,0,1
4974,2,0,2
5009,8,0,8
6135,3,0,3
6142,4,0,4
6166,1,0,1
6196,1,0,1
6244,0,1,1
6282,0,14,14
6285,0,2,2
6506,1,0,1
8096,5,0,5
8341,6,0,6
9105,5,0,5
