1301,51,0,51
1304,30,0,30
1325,0,50,50
1457,40,18,22
1460,30,3,27
1464,33,8,25
1474,13,124,111
1813,0,14,14
1904,20,0,20
2002,84,10,74
2025,20,0,20
2206,30,0,30
2303,13,27,14
2311,9,89,80
2349,90,0,90
2359,0,37,37
2362,50,1,49
2371,50,4,46
2374,0,30,30
2382,28,0,28
2390,9,23,14
2402,0,21,21
2409,480,15,465
2448,37,0,37
2455,21,48,27
2481,0,20,20
2498,22,88,66
2514,0,20,20
2515,202,11,191
2601,0,28,28
2603,38,2,36
2610,56,2,54
2618,48,1,47
2812,100,0,100
2841,34,0,34
2883,6,57,51
2885,1020,0,1020
2888,10,50,40
3034,25,1,24
3043,133,0,133
3078,20,0,20
3094,0,20,20
3224,0,20,20
3450,20,0,20
3474,74,20,54
3481,36,129,93
3576,1,50,49
3662,31,49,18
5351,2,30,28
5493,20,47,27
6104,36,12,24
6116,55,8,47
6153,1,22,21
6166,22,2,20
6215,0,20,20
6239,0,27,27
6285,0,13,13
8021,0,20,20
9104,0,12,12
9934,0,13,13
