1440,30,0,30
1452,18,9,9
1453,23,5,18
1455,0,22,22
1464,12,0,12
1466,0,8,8
1471,75,5,70
1715,0,35,35
1902,10,0,10
1905,102,60,42
2331,3,20,17
2360,0,5,5
2406,0,5,5
2409,0,5,5
2414,0,8,8
2461,30,0,30
2492,10,0,10
2515,30,0,30
2601,29,0,29
2881,7,0,7
2882,10,0,10
2892,10,0,10
3014,31,0,31
3023,4,13,9
3037,10,20,10
3095,0,23,23
3122,0,6,6
3224,1,11,10
3374,0,10,10
3376,0,5,5
3474,41,13,28
3596,0,50,50
3685,0,20,20
3694,2,7,5
3706,5,20,15
4127,16,4,12
4417,0,5,5
4420,0,20,20
4432,14,3,11
4433,12,0,12
4510,10,0,10
4513,0,43,43
4526,59,0,59
4906,8,0,8
5259,21,1,20
6116,5,20,15
6145,41,1,40
6180,10,1,9
6209,0,130,130
6214,9,32,23
6237,23,7,16
6239,0,36,36
6609,20,0,20
8048,0,5,5
8069,0,10,10
8105,0,10,10
8249,0,5,5
8403,13,0,13
8928,10,0,10
9934,10,0,10
