1314,60,0,60
1339,1,20,19
1414,72,28,44
1418,28,0,28
1445,10,50,40
1457,98,68,30
1460,5,112,107
1464,15,37,22
1472,4,95,91
1714,20,0,20
1732,0,32,32
1805,0,19,19
2002,48,15,33
2022,20,0,20
2034,0,25,25
2301,54,0,54
2314,0,50,50
2325,26,0,26
2344,44,26,18
2349,33,65,32
2352,18,0,18
2353,9,34,25
2402,2,25,23
2412,29,0,29
2498,35,99,64
2515,110,32,78
2609,39,6,33
2809,0,24,24
2823,0,68,68
2880,36,0,36
2883,52,0,52
2888,33,12,21
3029,320,32,288
3030,0,19,19
3037,44,2,42
3089,32,77,45
3323,0,35,35
3481,194,136,58
3584,20,1,19
3631,3,21,18
3685,163,22,141
3686,22,2,20
3706,60,12,48
4142,0,19,19
4433,12,109,97
4934,1,21,20
5009,0,80,80
5259,0,16,16
5305,25,0,25
5315,0,18,18
5880,31,0,31
6116,5,131,126
6243,43,10,33
6426,40,0,40
8069,104,22,82
8105,20,0,20
8429F-,4,47,43
9104,0,37,37
9105,0,30,30
9106,0,57,57
