1227,0,16,16
1229,150,0,150
1303,25,0,25
1304,10,0,10
1307,10,0,10
1310,0,7,7
1314,0,7,7
1414,12,25,13
1445,11,1,10
1453,19,9,10
1454,0,70,70
1457,127,41,86
1459,0,11,11
1464,28,3,25
1704,10,0,10
2103,20,0,20
2108,0,7,7
2206,0,21,21
2230,10,0,10
2311,1,8,7
2329,0,10,10
2331,0,11,11
2344,38,19,19
2347,0,100,100
2353,5,11,6
2401,20,0,20
2488,3,14,11
2515,19,220,201
2634,0,17,17
2801,0,10,10
2833,0,7,7
2880,30,2,28
2883,20,5,15
2884,88,0,88
2886,11,0,11
2887,24,0,24
2888,0,70,70
2890,40,0,40
3006,9,0,9
3017,0,13,13
3029,1,33,32
3035,0,7,7
3354,0,10,10
3474,130,157,27
3481,6,17,11
3545,1,21,20
4130,0,10,10
4528,23,0,23
4533,0,10,10
5701,50,0,50
5871F-,8,0,8
5880,8,0,8
6022,50,0,50
6104,1,8,7
6116,80,21,59
6135,10,0,10
6214,14,2,12
6239,12,2,10
6282,11,0,11
8086,2,31,29
