1314,40,0,40
1457,22,4,18
1459,0,2,2
1460,0,4,4
1525,0,1,1
1537,0,1,1
1605,0,7,7
1707,3,0,3
2108,0,2,2
2311,1,2,1
2317,2,0,2
2344,5,0,5
2353,15,0,15
2362,1,0,1
2365,2,0,2
2376,4,0,4
2387,9,0,9
2401,0,1,1
2402,0,1,1
2409,1,0,1
2431,0,14,14
2455,0,3,3
2465,1,0,1
2474,1,0,1
2538,0,4,4
2542,2,0,2
2603,1,0,1
2609,23,0,23
2610,0,10,10
2883,0,2,2
2885,2,0,2
3018,0,2,2
3023,1,0,1
3027,1,0,1
3034,1,0,1
3035,1,0,1
3105,1,0,1
3169,0,6,6
3176,0,1,1
3189,0,1,1
3452,1,0,1
3519,1,0,1
3540,3,0,3
3559,1,0,1
3632,0,10,10
4105,0,20,20
4712,5,0,5
4934,2,0,2
5309,10,0,10
5321,0,1,1
5356,0,1,1
6125,0,3,3
6147,0,27,27
6188,3,0,3
6202,0,2,2
6239,0,1,1
6274,0,5,5
6285,0,1,1
8039,0,1,1
9943,0,10,10
