1314,57,1,56
1409,80,0,80
1414,2,28,26
1444,50,0,50
1455,27,0,27
1457,34,67,33
1463,0,38,38
1464,24,1,23
1504,29,2,27
1904,60,0,60
1907,100,0,100
2002,64,26,38
2206,0,30,30
2344,69,23,46
2353,103,73,30
2355,19,0,19
2401,55,101,46
2402,1,18,17
2409,58,22,36
2415,5,42,37
2448,35,14,21
2455,9,27,18
2499,20,0,20
2515,3,105,102
2524,3,18,15
2609,20,1,19
2618,16,49,33
2841,20,0,20
2880,8,40,32
2883,10,103,93
2885,0,105,105
2888,5,80,75
2891,62,0,62
2892,11,40,29
3005,0,18,18
3034,63,1,62
3037,22,2,20
3051,20,35,15
3231,31,5,26
3474,92,148,56
3481,86,63,23
3514,43,0,43
3533,3,25,22
3593,32,0,32
4417,2,17,15
4934,6,80,74
5457,0,15,15
5905,0,19,19
6005,115,0,115
6153,1,13,12
6168,21,0,21
6180,24,44,20
6207,47,0,47
6257,78,1,77
6278,20,0,20
8131,30,0,30
8916,0,22,22
8928,0,23,23
8936,4,20,16
9103,0,100,100
