1104,0,30,30
1304,66,0,66
1409,20,0,20
1444,20,0,20
1447,0,10,10
1454,107,21,86
1457,166,15,151
1459,0,10,10
1471,4,55,51
1527,10,0,10
1723,1,10,9
1742,0,22,22
1810,0,18,18
1905,2,171,169
2002,57,47,10
2106,40,0,40
2301,14,3,11
2305,11,0,11
2327,20,0,20
2349,58,0,58
2353,0,10,10
2402,20,1,19
2438,22,0,22
2448,16,0,16
2450,0,5,5
2453,0,9,9
2455,35,14,21
2515,0,60,60
2535,0,10,10
2537,5,15,10
2610,19,1,18
2614,0,5,5
2615,10,0,10
2816,12,0,12
2884,4,30,26
3023,1,13,12
3029,0,15,15
3036,10,0,10
3052,0,5,5
3224,24,1,23
3311,0,20,20
3474,147,23,124
3481,47,141,94
3694,32,75,43
4127,0,22,22
4952,0,6,6
5471,0,25,25
5490,11,1,10
6116,1,200,199
6166,1,11,10
6180,28,11,17
6197,40,20,20
6237,0,10,10
6243,0,11,11
6282,12,0,12
6286,59,0,59
6505,17,2,15
6605,0,6,6
6702,10,0,10
8299,33,2,31
