1201,11,0,11
1414,0,10,10
1457,7,2,5
1504,7,0,7
1527,0,7,7
1539,4,6,2
1752,5,0,5
1909,7,0,7
2002,7,0,7
2014,10,0,10
2325,5,0,5
2344,26,20,6
2349,30,0,30
2353,626,185,441
2369,6,0,6
2376,5,0,5
2390,0,3,3
2393,21,30,9
2402,7,0,7
2439,0,3,3
2448,3,23,20
2454,0,6,6
2467,5,0,5
2515,0,3,3
2834,5,0,5
2838,20,0,20
2880,6,0,6
2888,4,11,7
3022,0,5,5
3029,0,10,10
3035,0,27,27
3037,90,0,90
3041,95,0,95
3052,15,0,15
3060,1,8,7
3122,12,1,11
3163,10,0,10
3189,0,30,30
3227,12,21,9
3272,0,2,2
3380,5,0,5
3455,2,4,2
3481,0,2,2
3576,6,0,6
3630,0,3,3
3631,0,4,4
3632,10,0,10
4105,0,3,3
4108,0,12,12
4130,0,10,10
4725,20,0,20
4971F-IET,19,3,16
4976,0,20,20
5905,5,0,5
6116,0,20,20
6244,0,5,5
6275,0,3,3
6506,0,5,5
8131,0,30,30
9938,215,0,215
