1235,7,0,7
1301,5,0,5
1303,6,0,6
1314,18,0,18
1402,10,0,10
1447,20,0,20
1457,6,75,69
1460,6,0,6
1464,47,20,27
1474,0,3,3
1568,14,0,14
1605,0,6,6
1905,0,3,3
2002,8,0,8
2303,16,0,16
2344,15,0,15
2349,0,3,3
2356,1,6,5
2368,13,0,13
2401,1,7,6
2409,17,10,7
2436,0,3,3
2448,9,2,7
2455,22,0,22
2492,0,12,12
2498,1,4,3
2515,25,5,20
2609,20,0,20
2610,13,3,10
2820,8,0,8
2836,0,5,5
2888,2,10,8
2891,1,13,12
2892,70,0,70
3023,2,16,14
3035,0,6,6
3037,10,0,10
3044,20,0,20
3054,20,0,20
3234,0,4,4
3374,2,15,13
3452,0,15,15
3474,31,5,26
3481,33,9,24
3576,0,10,10
3686,0,10,10
4426,0,5,5
4510,10,0,10
4904,54,0,54
5490,1,5,4
6116,0,17,17
6153,1,7,6
6188,0,7,7
6506,4,9,5
8021,10,0,10
8096,10,0,10
8105,0,5,5
8121,0,5,5
8420,0,5,5
9104,0,4,4
