1215,0,3,3
1314,15,0,15
1414,13,0,13
1444,11,0,11
1445,6,1,5
1453,0,4,4
1455,7,1,6
1457,4,22,18
2002,17,0,17
2302,5,0,5
2303,55,20,35
2312,10,20,10
2316,0,6,6
2328,4,0,4
2344,12,0,12
2353,16,6,10
2368,30,0,30
2382,5,0,5
2401,18,4,14
2409,52,43,9
2412,10,0,10
2415,0,3,3
2455,8,3,5
2474,10,0,10
2493,5,0,5
2515,2,5,3
2542,4,0,4
2614,0,20,20
2880,4,0,4
2881,50,0,50
2883,11,0,11
2885,6,0,6
2890,10,0,10
2891,5,19,14
3029,1,9,8
3035,0,7,7
3234,0,6,6
3285,0,3,3
3376,40,0,40
3406,0,3,3
3454,0,3,3
3481,0,30,30
3545,0,6,6
3576,208,4,204
4119,5,0,5
4934,0,3,3
5880,5,0,5
6104,0,8,8
6113,0,10,10
6116,1,44,43
6197,0,3,3
6235,0,3,3
8053,0,5,5
8086,0,22,22
8431,0,10,10
8433,3,6,3
8996,0,15,15
9104,0,10,10
9120,9,0,9
9945,0,10,10
