1314,31,3,28
1337F-,0,27,27
1413,40,65,25
1455,65,8,57
1605,0,70,70
1711,25,0,25
1788,0,22,22
1789,0,70,70
1815,0,15,15
2002,116,4,112
2208,1,20,19
2311,12,26,14
2316,3,64,61
2324,3,24,21
2337,63,10,53
2344,79,34,45
2349,22,148,126
2353,64,36,28
2354,101,23,78
2368,34,2,32
2369,25,0,25
2401,42,12,30
2406,12,34,22
2453,31,0,31
2454,0,17,17
2455,49,89,40
2458,25,2,23
2492,53,7,46
2515,2,36,34
2615,4,93,89
2618,33,5,28
2706,0,20,20
2812,31,0,31
2880,310,0,310
2887,1002,30,972
2888,12,30,18
2892,181,2,179
2906,43,0,43
3005,6,70,64
3029,338,39,299
3078,0,125,125
3474,206,41,165
3481,64,27,37
3499,6,25,19
3576,32,0,32
3706,5,44,39
4127,67,16,51
4420,3,141,138
4714,0,30,30
5388,33,1,32
5880,330,0,330
6166,44,5,39
6180,2,46,44
6261,27,0,27
6265,0,23,23
6266,0,22,22
8069,1,60,59
8433,0,49,49
9104,0,60,60
9945,49,1,48
