1309,38,0,38
1314,19,0,19
1414,13,40,27
1452,17,0,17
1457,0,7,7
1459,0,5,5
1464,1,16,15
1471,20,25,5
1504,32,0,32
1507,12,0,12
1584,0,5,5
2002,20,0,20
2049,3,12,9
2105,1,18,17
2201,15,1,14
2303,23,0,23
2305,0,8,8
2325,0,10,10
2331,50,0,50
2337,35,0,35
2349,60,30,30
2353,25,7,18
2371,121,0,121
2409,17,120,103
2498,48,9,39
2499,0,6,6
2520,0,10,10
2618,55,0,55
2812,200,0,200
2838,20,0,20
2880,118,0,118
2891,0,11,11
2913,28,1,27
3017,21,91,70
3029,13,471,458
3032,0,15,15
3034,13,0,13
3290,0,63,63
3311,1,24,23
3474,45,16,29
3481,108,78,30
3576,26,7,19
3694,1,12,11
4119,1,9,8
4153,0,8,8
4739,18,1,17
5480,0,20,20
5880,96,0,96
6120,15,0,15
6153,0,13,13
6166,13,0,13
6180,0,7,7
6182,0,7,7
6219,0,6,6
6244,7,22,15
6456F-GIS,2,12,10
8277,20,0,20
9934,30,0,30
9943,0,11,11
9945,30,0,30
