1312,10,20,10
1414,13,0,13
1444,15,0,15
1445,27,62,35
1457,31,62,31
1464,47,9,38
1722,35,1,34
1730,29,2,27
1785,0,10,10
1907,25,0,25
2006,0,15,15
2303,13,0,13
2311,21,40,19
2316,16,1,15
2330,3,20,17
2337,0,10,10
2344,5,15,10
2353,14,1,13
2371,0,250,250
2393,18,1,17
2395,2,29,27
2444,16,0,16
2448,15,3,12
2498,41,9,32
2501,20,0,20
2809,111,1,110
2881,52,1,51
2883,123,384,261
2888,0,13,13
2890,44,1,43
3005,228,81,147
3006,20,0,20
3029,20,3,17
3034,15,1,14
3051,5,30,25
3090,20,0,20
3169,0,11,11
3224,23,1,22
3260,0,11,11
3311,0,24,24
3474,124,56,68
3481,11,32,21
3691,0,30,30
3694,0,41,41
3703,28,0,28
3706,40,193,153
4198,10,0,10
4915,0,10,10
4930,0,10,10
5309,15,0,15
6147,13,1,12
6166,42,0,42
6214,5,23,18
6237,2,12,10
6506,22,56,34
8048,1,11,10
8069,0,10,10
8105,0,25,25
8933,20,0,20
9104,0,36,36
