1303,179,53,126
1409,1090,11,1079
1414,202,502,300
1440,117,13,104
1442,4,66,62
1444,247,72,175
1453,187,424,237
1459,211,78,133
1464,343,457,114
1605,18,88,70
1718,1554,31,1523
1787,115,18,97
2002,389,16,373
2303,456,146,310
2311,63,233,170
2316,958,145,813
2317,280,163,117
2324,61,913,852
2344,437,2967,2530
2349,77,396,319
2352,28,90,62
2353,316,722,406
2354,68,141,73
2356,137,215,78
2368,296,144,152
2369,142,10,132
2371,157,56,101
2375,9,147,138
2382,345,15,330
2409,3915,1515,2400
2454,35,216,181
2511,5,100,95
2515,296,464,168
2610,424,102,322
2618,382,67,315
2834,263,24,239
2845,23,749,726
2881,303,162,141
2887,487,96,391
2891,89,258,169
2892,221,64,157
3005,285,460,175
3022,8,81,73
3029,334,158,176
3049,315,41,274
3055,70,165,95
3060,36,103,67
3437,130,14,116
3474,2104,988,1116
3481,1717,2377,660
5490,70,129,59
5522,145,37,108
5871F-,215,42,173
6145,5,160,155
6235,31,104,73
6274,1,58,57
8150,42,186,144
8926,119,6,113
9104,50,112,62
9106,113,0,113
