1333,0,100,100
1337F-,41,0,41
1413,0,10,10
1444,21,0,21
1446,27,0,27
1460,10,1,9
1464,16,1,15
1605,0,10,10
1704,15,0,15
2325,16,1,15
2354,0,21,21
2368,37,0,37
2375,11,1,10
2409,50,87,37
2412,12,2,10
2455,33,14,19
2472,38,0,38
2515,0,115,115
2618,10,0,10
2637F-,15,0,15
2812,0,10,10
2834,10,0,10
2881,43,33,10
2883,100,0,100
2885,12,1,11
2886,3,23,20
2887,107,0,107
2891,1,15,14
2915,0,131,131
3005,68,83,15
3014,20,2,18
3022,0,10,10
3029,34,49,15
3030,3,74,71
3035,0,13,13
3064,19,3,16
3224,10,33,23
3234,29,52,23
3376,1,52,51
3474,3,75,72
3481,8,23,15
3514,0,15,15
3611,1,14,13
3664F-,50,0,50
4429,21,0,21
4523,0,12,12
5388,18,8,10
5871F-,0,30,30
5880,10,0,10
6151,15,42,27
6166,8,31,23
6167,154,0,154
6245,50,38,12
6504,16,1,15
8249,0,14,14
8383,1,26,25
8431,0,11,11
8433,32,0,32
8925,0,15,15
9927,14,4,10
