1101,5,1,4
1215,8,0,8
1231,6,0,6
1325,5,0,5
1333,10,0,10
1453,16,0,16
1455,5,0,5
1457,0,6,6
1459,0,31,31
1467,30,0,30
1474,16,10,6
1504,10,1,9
1604,30,0,30
1736,0,5,5
1815,10,0,10
2010,0,20,20
2349,5,0,5
2353,4,8,4
2356,0,2,2
2363,0,17,17
2368,0,5,5
2371,0,33,33
2380,0,4,4
2395,0,2,2
2401,2,11,9
2409,2,31,29
2419,7,0,7
2455,0,12,12
2460,22,0,22
2493,0,3,3
2497,10,0,10
2515,0,10,10
2610,7,0,7
2880,27,0,27
2881,24,0,24
2883,0,10,10
2886,10,0,10
2888,8,0,8
2891,0,10,10
2903,10,0,10
2913,10,20,10
2915,5,0,5
3005,10,24,14
3030,0,6,6
3089,12,0,12
3474,22,15,7
3481,4,22,18
3561,5,0,5
3698,10,0,10
3706,0,30,30
4111,10,0,10
4128,1,5,4
4417,0,4,4
4429,20,0,20
4903,0,10,10
6151,0,10,10
6180,0,3,3
6285,0,6,6
8046,6,0,6
8942,0,2,2
