1314,10,0,10
1455,3,5,2
1522,0,2,2
2002,1,0,1
2023,2,0,2
2108,0,1,1
2330,0,1,1
2368,0,10,10
2383,1,0,1
2387,2,0,2
2406,5,0,5
2409,5,0,5
2448,13,1,12
2454,0,4,4
2492,0,2,2
2498,7,2,5
2515,3,0,3
2603,10,5,5
2609,25,23,2
2887,0,2,2
3019,1,0,1
3023,0,1,1
3035,1,0,1
3094,0,1,1
3152,0,1,1
3373,0,2,2
3376,1,0,1
3432,0,2,2
3474,5,4,1
3533,1,0,1
3630,1,0,1
3664F-,0,7,7
4106,0,1,1
4108,1,0,1
4114,0,2,2
4123,1,2,1
4127,4,2,2
4414,1,0,1
4523,1,0,1
4739,10,0,10
4919,4,0,4
4947F-,1,0,1
4958F-,0,4,4
4966F-,26,0,26
5259,6,8,2
5388,1,0,1
6146,0,1,1
6180,1,0,1
6214,0,5,5
6238,0,1,1
6239,0,5,5
6505,1,0,1
8049,0,5,5
8150,3,0,3
