1413,103,0,103
1453,2,10,8
1455,104,0,104
1457,133,5,128
1464,2,17,15
1536,0,12,12
1589F-,17,2,15
2107,0,10,10
2316,16,1,15
2330,0,10,10
2340,67,2,65
2371,30,5,25
2382,51,0,51
2409,79,16,63
2441,0,10,10
2462,0,89,89
2475,0,30,30
2495,0,10,10
2498,32,5,27
2515,0,10,10
2547,40,0,40
2609,2,10,8
2705,0,10,10
2823,0,8,8
2867,25,0,25
2884,35,0,35
2891,5,20,15
3005,2,18,16
3017,1,11,10
3029,0,109,109
3038,0,10,10
3057,0,9,9
3078,13,0,13
3105,9,25,16
3231,2,20,18
3234,0,10,10
3284,15,0,15
3311,53,17,36
3383,15,0,15
3474,40,4,36
3481,38,6,32
3556,0,9,9
3576,35,0,35
3706,87,9,78
4108,0,9,9
4121,0,10,10
4510,0,7,7
4735,20,0,20
4960,0,10,10
6005,20,0,20
6148,0,10,10
6180,208,12,196
6197,20,0,20
6211,0,10,10
6269,16,0,16
6506,0,9,9
9116,42,0,42
9136,20,0,20
9157,57,0,57
9188,15,0,15
