1102,10,0,10
1217,20,30,10
1315,10,0,10
1417,0,4,4
1437,0,15,15
1449,8,0,8
1453,2,7,5
1454,10,0,10
1902,5,0,5
2002,9,0,9
2031,20,0,20
2206,8,0,8
2301,3,0,3
2331,0,5,5
2344,23,0,23
2349,200,0,200
2353,6,2,4
2368,5,0,5
2371,0,10,10
2390,11,0,11
2409,15,35,20
2444,0,6,6
2454,0,5,5
2476,1,7,6
2488,4,0,4
2498,12,1,11
2505,3,7,4
2515,0,5,5
2609,0,5,5
2634,1,11,10
2834,0,5,5
2888,0,10,10
2890,10,0,10
2915,5,0,5
3005,26,10,16
3029,0,6,6
3034,6,0,6
3047,10,0,10
3060,0,5,5
3374,3,25,22
3376,15,5,10
3474,93,76,17
3555,34,0,34
3664F-,0,15,15
3706,20,2,18
4103,0,5,5
4123,0,20,20
4126,0,6,6
6104,24,0,24
6116,1,30,29
6180,14,2,12
6182,0,8,8
6189,4,0,4
6274,0,5,5
8048,5,0,5
8150,6,0,6
8249,0,5,5
9103,0,9,9
9902,3,8,5
9946,0,10,10
