1414,0,298,298
1453,10,5,5
1472,3,0,3
1474,2,0,2
1504,10,0,10
1713,141,0,141
1736,0,2,2
2002,6,0,6
2107,6,0,6
2108,1,5,4
2324,10,7,3
2325,0,3,3
2330,0,1,1
2331,11,1,10
2344,10,0,10
2353,11,0,11
2401,0,1,1
2409,0,5,5
2448,10,2,8
2449,3,0,3
2454,0,1,1
2455,0,1,1
2458,13,2,11
2498,6,9,3
2499,5,0,5
2515,0,4,4
2618,0,2,2
2883,10,0,10
3029,0,2,2
3034,3,0,3
3049,0,1,1
3056,5,0,5
3094,5,0,5
3231,62,0,62
3234,0,1,1
3455,0,1,1
3474,10,2,8
3481,0,2,2
3498,0,5,5
3499,0,2,2
3541,0,1,1
3642,10,0,10
3694,5,0,5
4113,5,0,5
4979,0,2,2
5478,0,3,3
5525,134,0,134
6022,0,2,2
6121,5,0,5
6148,10,0,10
6180,6,2,4
6197,0,1,1
6211,1,3,2
6274,3,0,3
8021,5,0,5
8039,0,1,1
8076,0,1,1
8086,1,3,2
8150,23,54,31
9904,0,5,5
