1229,2,27,25
1314,37,0,37
1414,43,96,53
1417,55,0,55
1453,84,48,36
1474,57,26,31
1539,3,37,34
1605,11,54,43
1787,4,28,24
1815,2,29,27
2002,166,22,144
2303,92,56,36
2316,6,37,31
2317,75,11,64
2323,38,2,36
2328,123,6,117
2337,0,40,40
2344,67,10,57
2356,1,48,47
2368,32,0,32
2409,93,175,82
2453,1,30,29
2455,196,109,87
2485,5,41,36
2534,100,0,100
2726F-,0,50,50
2812,81,1,80
2834,91,0,91
2887,131,2,129
2888,38,0,38
2889,1,66,65
2891,6,45,39
2903,84,0,84
3005,58,231,173
3027,40,0,40
3029,5,45,40
3037,38,200,162
3105,10,39,29
3224,84,26,58
3474,252,82,170
3481,36,127,91
3535,39,0,39
3598,95,0,95
3617,40,0,40
4127,50,1,49
4739,32,61,29
4915,2,39,37
5820,107,0,107
6005,83,1,82
6116,4,223,219
6131,4,48,44
6151,1,25,24
6166,47,7,40
6609,4,28,24
8086,19,45,26
8105,1,70,69
8404F-,31,0,31
8926,45,2,43
9104,0,70,70
9919,3,48,45
