1314,44,75,31
1414,14,26,12
1437,0,10,10
1457,13,46,33
1474,91,1,90
1513,0,20,20
1522,25,0,25
1539,5,57,52
1721,0,15,15
1904,32,0,32
1909,0,99,99
2002,43,2,41
2023,36,0,36
2105,202,5,197
2109,50,0,50
2303,35,0,35
2329,7,68,61
2330,2,22,20
2340,52,0,52
2344,22,33,11
2352,60,10,50
2353,21,33,12
2355,1,20,19
2371,1,50,49
2409,25,36,11
2478,0,38,38
2488,7,29,22
2515,102,15,87
2520,5,20,15
2634,70,0,70
2705,0,37,37
2812,55,0,55
2834,22,0,22
2838,300,0,300
2881,60,0,60
2887,111,0,111
2888,0,135,135
3049,5,20,15
3105,8,40,32
3217,60,0,60
3231,25,0,25
3474,135,51,84
3481,172,106,66
3498,11,34,23
3642,250,0,250
4417,0,19,19
4960,205,0,205
5349,30,0,30
5522,34,0,34
5880,40,0,40
6116,26,115,89
6177,30,0,30
6209,42,5,37
6214,78,16,62
6226,0,19,19
8048,16,100,84
8105,26,0,26
8383,4,19,15
9104,0,83,83
9944,0,355,355
