1312,7,49,42
1314,110,37,73
1325,12,120,108
1326,3,729,726
1409,3,60,57
1413,109,15,94
1414,215,73,142
1434,22,111,89
1443,0,51,51
1447,42,0,42
1457,64,158,94
1506,1,64,63
1717,75,0,75
1718,2,40,38
1730,2,100,98
1742,210,0,210
1802,33,270,237
2002,145,22,123
2023,46,0,46
2109,0,89,89
2206,1,133,132
2303,165,41,124
2323,160,27,133
2328,0,33,33
2331,21,86,65
2337,105,21,84
2344,124,24,100
2390,75,33,42
2409,181,426,245
2454,7,47,40
2484,1,39,38
2492,10,73,63
2498,110,63,47
2534,70,4,66
2603,56,0,56
2610,99,36,63
2618,255,106,149
2834,139,82,57
2884,50,3,47
2885,6,355,349
2888,73,5,68
2890,118,10,108
2892,104,20,84
2903,42,0,42
2908,0,150,150
3035,3,60,57
3049,51,0,51
3055,11,68,57
3452,50,0,50
3474,686,336,350
3698,11,106,95
5302,0,61,61
5452,0,60,60
6022,50,0,50
6116,203,156,47
6151,0,50,50
8076,1,49,48
8155,0,70,70
8271,1,35,34
9104,302,11,291
