1437,10,0,10
1453,1,20,19
1455,12,56,44
1457,2,100,98
1467,17,6,11
1507,22,0,22
1513,145,0,145
1711,27,5,22
2014,0,12,12
2030,0,30,30
2108,1,20,19
2204,81,0,81
2303,3,40,37
2311,3,28,25
2317,9,53,44
2363,20,0,20
2368,25,12,13
2409,35,0,35
2412,17,0,17
2456,11,0,11
2488,18,0,18
2610,140,4,136
2615,0,12,12
2838,31,0,31
2881,9,260,251
2883,39,23,16
2892,15,0,15
2903,88,0,88
3017,12,0,12
3023,2,12,10
3029,1,188,187
3033,35,0,35
3086,27,0,27
3176,7,22,15
3191,0,12,12
3474,59,12,47
3623,0,62,62
3694,0,10,10
3707,0,10,10
4105,9,24,15
4119,0,17,17
4144F-,0,11,11
4157F*,25,1,24
4417,3,31,28
4915,0,14,14
4934,0,12,12
5259,20,0,20
5285,0,22,22
5371,20,0,20
5531,10,0,10
6116,3,50,47
6134,22,0,22
6139,0,13,13
6506,42,0,42
8080,12,0,12
8096,20,0,20
9104,0,20,20
9907,0,10,10
9919,1,40,39
9945,476,0,476
