1101,470,62,408
1216,1614,45,1569
1303,0,32,32
1434,0,162,162
1536,0,23,23
1590F-,136,0,136
1736,107,13,94
1802,0,143,143
2207,0,32,32
2303,0,1221,1221
2308,414,0,414
2311,3779,351,3428
2317,145,12,133
2324,3431,0,3431
2325,92,821,729
2327,727,0,727
2330,1099,33,1066
2354,0,2,2
2357,0,2,2
2382,518,0,518
2409,1933,0,1933
2441,67,0,67
2448,0,19,19
2451,221,0,221
2454,4,50,46
2474,0,7,7
2536,0,35,35
2548,30,45,15
2603,0,330,330
2610,0,772,772
2615,126,0,126
2707,67,0,67
2731,119,0,119
2880,0,952,952
2881,9,1638,1629
2883,0,1013,1013
2884,92,0,92
2887,0,2451,2451
2891,7025,0,7025
2892,0,549,549
2912,350,3,347
3474,140,33,107
3481,124,0,124
3529,0,178,178
3658,0,1,1
4103,0,18,18
4904,90,0,90
5306,0,60,60
5347,2895,0,2895
5351,260,0,260
5388,349,0,349
5871F-,0,573,573
6147,1792,100,1692
6286,69,0,69
8039,0,214,214
8422,0,39,39
9904,1019,44,975
9914,0,5,5
9917,86,0,86
