1101,553,0,553
1102,493,113,380
1216,0,142,142
1301,987,86,901
1314,0,171,171
1504,72,216,144
1507,257,0,257
1802,0,233,233
1907,40,385,345
2002,546,225,321
2014,0,276,276
2027,0,464,464
2105,172,0,172
2106,7,136,129
2204,0,196,196
2206,0,171,171
2311,1901,74,1827
2313,0,302,302
2324,0,209,209
2331,558,0,558
2344,0,223,223
2347,0,284,284
2352,855,0,855
2371,0,5528,5528
2376,0,174,174
2377,984,0,984
2409,64,398,334
2455,385,0,385
2498,211,0,211
2515,0,1011,1011
2609,212,0,212
2610,2909,0,2909
2618,1181,0,1181
2823,0,494,494
2834,242,1622,1380
2880,780,25,755
2882,38,361,323
2883,0,166,166
2884,198,391,193
2885,571,0,571
2886,414,68,346
2888,12180,612,11568
2890,0,134,134
2891,403,66,337
2915,142,0,142
3022,230,4,226
3035,472,0,472
3037,344,0,344
3044,298,39,259
3231,295,0,295
3673F-TPK,102,242,140
3702,0,289,289
5264F-,188,0,188
5371,0,228,228
5880,559,391,168
6005,259,0,259
6116,0,1086,1086
6505,603,0,603
8046,0,249,249
9933,0,480,480
