1216,596,31,565
1303,156,0,156
1402,467,0,467
1440,0,715,715
1507,38,0,38
1582,0,37,37
2002,1000,0,1000
2066,0,70,70
2105,9,339,330
2301,496,0,496
2308,0,42,42
2311,0,247,247
2317,515,18,497
2325,385,3,382
2327,0,52,52
2330,0,236,236
2353,55,0,55
2355,69,0,69
2357,0,146,146
2376,115,0,115
2395,202,254,52
2409,279,0,279
2448,55,0,55
2454,0,115,115
2603,0,258,258
2609,0,532,532
2615,7,711,704
2880,226,0,226
2882,0,1091,1091
2883,750,0,750
2884,64,671,607
2885,174,52,122
2886,1525,0,1525
2887,0,3205,3205
2890,0,843,843
2891,3,43,40
2892,1071,123,948
2912,103,0,103
3034,136,184,48
3533,30,0,30
3552,30,0,30
3576,0,47,47
4915,100,0,100
4938,0,718,718
5347,215,491,276
5515,81,0,81
6121,0,95,95
6147,14,81,67
6176,160,0,160
6187,0,97,97
6214,0,50,50
6239,188,6,182
6244,0,53,53
6282,58,0,58
6412,41,0,41
8042,64,0,64
8054,62,0,62
8114,0,40,40
9904,0,246,246
9939,32,0,32
