1326,0,51,51
1434,304,0,304
1455,306,0,306
1457,620,0,620
1536,630,411,219
2002,4154,0,4154
2204,249,0,249
2228,186,0,186
2301,0,194,194
2311,2099,298,1801
2317,747,7,740
2324,3232,0,3232
2325,0,144,144
2330,1818,259,1559
2331,0,88,88
2344,0,676,676
2395,0,20,20
2412,185,2,183
2449,0,265,265
2456,0,29,29
2492,0,262,262
2515,1287,0,1287
2603,450,0,450
2605,220,0,220
2609,0,83,83
2637F-,0,68,68
2820,286,0,286
2882,1057,122,935
2883,2000,0,2000
2884,0,922,922
2885,1568,0,1568
2886,0,20,20
2887,0,1415,1415
2888,499,0,499
2890,819,0,819
2891,7605,57,7548
2912,0,603,603
3006,292,0,292
3030,0,209,209
3034,739,0,739
3481,121,0,121
3573,0,171,171
4532,229,0,229
4904,0,800,800
4958F-,494,2,492
4960,0,474,474
5264F-,410,431,21
5483,0,250,250
6147,300,0,300
6168,0,132,132
6239,0,476,476
6282,0,500,500
6412,0,65,65
6505,824,0,824
6702,0,230,230
8213,0,172,172
8436,0,20,20
8454,0,39,39
9904,0,103,103
9914,333,76,257
