1101,70,557,487
1216,246,812,566
1314,73,1896,1823
1440,345,98,247
1444,156,4,152
1504,407,305,102
1536,161,7,154
1605,345,126,219
1789,134,11,123
2002,530,1835,1305
2105,46,425,379
2303,561,1911,1350
2308,148,684,536
2317,560,2486,1926
2325,115,1808,1693
2330,394,3861,3467
2342,144,0,144
2344,367,19,348
2349,136,1,135
2353,106,847,741
2356,11,538,527
2369,97,1,96
2371,210,4,206
2409,875,1478,603
2412,134,645,511
2417,174,0,174
2515,1232,447,785
2603,455,356,99
2609,466,205,261
2610,1947,1834,113
2618,1690,348,1342
2634,139,0,139
2801,155,658,503
2823,61,1091,1030
2834,29,901,872
2880,121,1625,1504
2883,1196,2249,1053
2884,3151,1043,2108
2885,39,2231,2192
2886,606,1921,1315
2887,166,1306,1140
2888,1884,1255,629
2890,212,1601,1389
2891,844,2527,1683
2892,600,1173,573
3037,5,1320,1315
3049,106,1,105
3231,157,561,404
3376,170,0,170
3474,635,351,284
3481,746,2415,1669
3673F-TPK,214,104,110
3702,348,244,104
3706,161,9,152
5351,101,2,99
5512,128,0,128
5880,22,1029,1007
8925,170,58,112
9105,115,1,114
9904,104,502,398
