1717,55,0,55
2204,0,600,600
2207,0,3,3
2308,50,0,50
2330,200,0,200
2360,0,150,150
2727,0,30,30
2885,3000,0,3000
3529,20,0,20
4904,26,0,26
4958F-,200,0,200
5203,0,50,50
5306,0,30,30
6274,300,0,300
9914,4,49,45
9951,19,0,19
