1216,0,250,250
1304,381,0,381
1314,67,316,249
1402,212,460,248
1718,639,0,639
2027,147,758,611
2301,37,289,252
2303,0,1117,1117
2308,44,389,345
2311,155,665,510
2312,362,66,296
2317,2641,682,1959
2323,1388,0,1388
2324,0,642,642
2325,0,785,785
2327,0,237,237
2330,4077,2085,1992
2337,0,482,482
2353,247,826,579
2356,2075,326,1749
2371,751,0,751
2382,1000,1570,570
2408,0,251,251
2409,0,1757,1757
2412,6,297,291
2448,816,110,706
2489,14,264,250
2492,164,1390,1226
2498,596,110,486
2542,0,241,241
2547,433,0,433
2610,2295,140,2155
2618,1109,253,856
2634,0,494,494
2809,40,328,288
2823,1015,99,916
2834,1290,184,1106
2845,762,0,762
2856,403,0,403
2867,832,0,832
2881,657,1380,723
2884,869,458,411
2886,6100,1983,4117
2888,1573,211,1362
2890,1636,216,1420
2891,875,1185,310
2892,216,684,468
3023,398,0,398
3045,1340,63,1277
3474,0,1083,1083
3481,52,930,878
3682,1668,49,1619
3703,132,763,631
4904,1903,297,1606
5880,977,336,641
6116,797,61,736
6176,1174,27,1147
6505,20,258,238
8069,525,0,525
8213,0,305,305
