1218,0,18,18
1231,2,55,53
1314,0,36,36
1413,21,0,21
1414,36,62,26
1451,0,50,50
1453,16,0,16
1455,20,5,15
1457,18,45,27
1605,30,2,28
1722,0,35,35
2303,235,114,121
2316,30,0,30
2317,6,30,24
2328,16,0,16
2371,42,2,40
2401,37,15,22
2441,0,21,21
2444,0,26,26
2448,34,13,21
2485,1,27,26
2515,21,48,27
2547,0,20,20
2603,0,24,24
2610,30,71,41
2618,26,45,19
2801,0,30,30
2845,0,40,40
2880,20,0,20
2883,38,0,38
2886,0,41,41
2887,20,0,20
2888,44,3,41
2891,15,35,20
3005,48,25,23
3029,75,16,59
3057,16,0,16
3078,0,40,40
3231,22,0,22
3234,109,1,108
3264,0,39,39
3339,7,106,99
3474,34,2,32
3481,79,7,72
3533,15,0,15
3576,217,29,188
3623,0,100,100
3686,17,1,16
4938,16,0,16
4972,0,25,25
5315,2,98,96
5490,26,1,25
5880,0,21,21
6104,0,26,26
6187,0,38,38
6274,148,26,122
8070,0,33,33
8076,39,9,30
9935,40,0,40
9943,60,8,52
