1102,53,0,53
1201,2,61,59
1213,38,5,33
1217,96,270,174
1449,13,46,33
1457,111,24,87
1474,3,51,48
1605,123,266,143
2102,88,10,78
2104,33,0,33
2303,134,13,121
2323,0,70,70
2329,0,44,44
2344,12,118,106
2349,61,29,32
2352,167,44,123
2363,50,0,50
2368,59,0,59
2371,46,8,38
2401,8,103,95
2409,208,41,167
2426,41,0,41
2427,0,29,29
2448,4,69,65
2515,15,58,43
2547,0,32,32
2601,4,42,38
2609,161,27,134
2610,98,39,59
2618,16,153,137
2705,67,3,64
2833,0,45,45
2834,0,95,95
2883,528,10,518
2886,0,143,143
2888,432,233,199
2891,44,130,86
3005,58,14,44
3022,3,52,49
3029,96,5,91
3037,55,177,122
3055,49,5,44
3231,130,12,118
3234,21,61,40
3236,0,62,62
3383,1,31,30
3474,730,194,536
3481,138,46,92
3514,59,23,36
3665F-,35,0,35
4714,0,57,57
5880,1,59,58
6116,9,50,41
6145,7,60,53
6239,3,36,33
8069,85,8,77
8086,11,44,33
8110,58,0,58
8261,40,0,40
8925,125,1,124
