1110,92,3,89
1414,70,188,118
1444,273,10,263
1452,171,28,143
1453,108,27,81
1457,247,52,195
1459,177,3,174
1504,207,15,192
1605,80,738,658
2002,41,173,132
2014,114,11,103
2206,27,74,47
2303,156,60,96
2311,25,166,141
2316,42,106,64
2344,197,275,78
2349,56,138,82
2353,333,284,49
2365,13,100,87
2374,0,61,61
2401,89,442,353
2406,68,162,94
2409,124,45,79
2461,140,4,136
2524,81,0,81
2603,24,153,129
2610,223,114,109
2618,88,465,377
2882,67,13,54
2885,85,11,74
2887,145,2,143
2889,424,65,359
2891,4,116,112
3024,70,0,70
3029,145,383,238
3037,246,90,156
3041,88,4,84
3046,0,50,50
3060,103,171,68
3189,12,70,58
3474,495,247,248
3481,398,598,200
3514,90,25,65
3553,13,71,58
3559,5,63,58
3576,220,268,48
3665F-,32,80,48
5704,20,98,78
5880,0,54,54
6107,5,153,148
6167,263,0,263
6180,86,131,45
6187,82,0,82
6188,0,45,45
6214,205,116,89
6239,519,19,500
6452F-,70,3,67
8076,114,52,62
8404F-,86,22,64
9104,23,108,85
