1227,95,430,335
1314,626,161,465
1326,508,8,500
1414,767,529,238
1455,763,347,416
1457,1129,880,249
1459,172,433,261
1605,1381,2809,1428
1718,20,201,181
1815,63,396,333
2301,55,585,530
2303,1099,223,876
2311,856,415,441
2317,442,651,209
2344,785,1015,230
2349,417,596,179
2352,673,1095,422
2355,601,120,481
2371,356,56,300
2382,288,10,278
2401,1243,493,750
2449,341,118,223
2454,317,64,253
2475,531,27,504
2603,1622,1207,415
2609,1299,1764,465
2610,597,985,388
2823,396,130,266
2833,16,343,327
2834,158,403,245
2856,42,396,354
2881,1257,225,1032
2882,1391,557,834
2883,2686,4473,1787
2884,856,66,790
2886,72,459,387
2887,2029,20,2009
2888,2274,3855,1581
2891,902,641,261
2892,626,64,562
2903,318,88,230
3005,437,225,212
3029,862,1540,678
3376,165,673,508
3474,1677,1173,504
3481,2455,963,1492
3573,929,9,920
3576,973,1181,208
3698,65,423,358
4123,58,427,369
4417,174,363,189
5347,33,217,184
6016,30,319,289
6116,223,447,224
6505,166,836,670
8101,362,15,347
8150,34,370,336
8925,1782,642,1140
9104,56,257,201
9904,1108,117,991
