1101,52,0,52
1303,21,222,201
1314,26,0,26
1413,5,81,76
1445,30,0,30
1453,41,77,36
1522,30,0,30
1605,274,739,465
1717,59,0,59
1722,104,0,104
2303,593,15,578
2313,112,193,81
2330,68,2,66
2344,854,38,816
2349,81,0,81
2369,0,70,70
2393,153,0,153
2401,82,159,77
2409,397,116,281
2448,239,41,198
2515,109,35,74
2609,13,211,198
2610,12,86,74
2618,23,76,53
2809,1,45,44
2881,195,159,36
2882,53,201,148
2883,37,400,363
2885,14,503,489
2887,523,145,378
2888,21,102,81
2891,116,21,95
2913,0,175,175
3029,104,22,82
3035,9,56,47
3037,54,132,78
3045,14,88,74
3171,0,103,103
3474,272,199,73
3481,163,96,67
3520,1,56,55
3576,403,130,273
4113,0,103,103
4739,51,13,38
5013,39,0,39
5243F-,61,0,61
5351,0,44,44
5434,0,39,39
5490,6,85,79
5498,0,42,42
6145,64,0,64
6153,12,52,40
6180,162,123,39
6244,286,110,176
6456F-GIS,23,62,39
6504,0,37,37
8383,52,5,47
8433,2,55,53
8925,252,0,252
8942,29,1,28
