1101,146,389,243
1310,48,350,302
1312,312,65,247
1444,346,1234,888
1455,347,937,590
1457,1068,1609,541
1474,185,684,499
1605,3164,2202,962
1718,311,124,187
1729,42,509,467
1909,229,36,193
2002,340,722,382
2014,67,397,330
2303,1966,281,1685
2311,103,689,586
2316,157,558,401
2323,1118,516,602
2353,393,832,439
2371,392,86,306
2377,634,104,530
2383,618,376,242
2393,265,543,278
2401,1194,699,495
2409,1486,752,734
2439,206,1121,915
2515,464,945,481
2603,612,1945,1333
2605,2,584,582
2609,1547,2108,561
2610,769,1013,244
2615,402,172,230
2618,2527,3215,688
2801,242,5,237
2881,979,170,809
2882,1076,231,845
2883,638,98,540
2886,207,776,569
2887,815,105,710
2888,2643,1762,881
2890,704,227,477
2891,759,1662,903
2892,458,62,396
2903,691,118,573
3005,571,322,249
3029,1016,1428,412
3037,1499,1930,431
3051,161,395,234
3218,243,44,199
3474,2386,1606,780
3481,4369,1590,2779
3682,433,74,359
6151,393,45,348
6153,433,76,357
6182,81,340,259
6214,1084,752,332
6244,486,766,280
6266,675,110,565
8086,807,1189,382
8925,509,1059,550
9105,230,506,276
