1102,191,0,191
1301,115,0,115
1312,15,1013,998
1455,461,340,121
1457,362,258,104
1504,20,384,364
1605,44,576,532
1723,16,108,92
1905,107,7,100
2206,15,190,175
2311,4,78,74
2330,104,7,97
2344,182,77,105
2352,187,58,129
2363,15,110,95
2371,468,7,461
2383,261,20,241
2401,105,209,104
2439,14,89,75
2442,100,5,95
2444,130,5,125
2485,5,170,165
2488,138,22,116
2499,15,116,101
2515,202,21,181
2609,256,326,70
2610,222,83,139
2615,11,101,90
2618,345,244,101
2847,119,0,119
2888,26,1353,1327
2891,3,110,107
3035,510,37,473
3046,157,257,100
3057,141,1,140
3060,177,338,161
3149,0,55,55
3224,16,91,75
3227,54,130,76
3481,200,85,115
3498,162,22,140
3558,8,87,79
3576,88,153,65
3662,339,242,97
3706,110,329,219
4958F-,70,333,263
5310,2,91,89
5371,71,0,71
5490,283,127,156
6107,208,3,205
6116,236,78,158
6210,8,71,63
6214,147,69,78
6223,125,11,114
6244,723,112,611
6245,4,82,78
8086,401,48,353
8210,1,61,60
8925,50,565,515
9938,14,126,112
