1102,52,3,49
1308,0,75,75
1310,46,0,46
1314,227,49,178
1402,371,2,369
1444,35,0,35
1464,53,22,31
1539,110,43,67
1604,0,176,176
1605,418,670,252
1714,94,15,79
1815,3,69,66
1905,45,6,39
2002,56,11,45
2010,9,55,46
2303,84,18,66
2316,67,117,50
2332,47,0,47
2344,107,271,164
2349,113,43,70
2352,90,134,44
2355,3,46,43
2371,153,30,123
2377,65,30,35
2383,7,84,77
2401,35,127,92
2409,353,203,150
2485,117,7,110
2515,11,330,319
2701,0,50,50
2705,59,5,54
2712,0,63,63
2823,132,9,123
2834,10,98,88
2845,0,119,119
2883,219,140,79
2884,44,2,42
2885,25,252,227
2887,85,19,66
2891,214,93,121
3037,68,124,56
3231,69,20,49
3474,122,224,102
3481,644,388,256
3706,13,88,75
4157F*,72,0,72
4510,1,58,57
4739,6,112,106
5871F-,9,64,55
5880,20,68,48
6197,43,1,42
6266,0,51,51
6269,36,2,34
8046,53,8,45
8050,13,58,45
8341,0,43,43
8925,42,0,42
9116,25,98,73
9138,0,60,60
9944,0,45,45
