1409,17,84,67
1414,177,303,126
1452,242,93,149
1504,10,510,500
1605,394,481,87
1802,211,6,205
1815,13,87,74
2014,10,80,70
2105,322,3,319
2108,131,32,99
2206,556,215,341
2303,460,101,359
2313,110,259,149
2316,588,24,564
2317,32,136,104
2327,1,174,173
2352,1404,869,535
2353,642,87,555
2354,91,217,126
2367,0,82,82
2368,304,167,137
2406,155,300,145
2409,412,2933,2521
2436,8,101,93
2455,164,86,78
2475,500,0,500
2492,33,265,232
2514,0,120,120
2882,167,39,128
2885,46,438,392
2888,488,150,338
2890,130,4,126
2891,8,274,266
2892,198,0,198
3037,461,581,120
3041,84,5,79
3046,135,9,126
3051,114,13,101
3059,144,226,82
3217,2,71,69
3376,248,49,199
3474,527,348,179
3481,663,281,382
3576,412,288,124
3661F-,23,165,142
3706,221,124,97
5490,489,222,267
5880,239,127,112
6005,0,105,105
6016,304,14,290
6135,33,179,146
6191,0,105,105
6285,19,230,211
6404F-,154,41,113
8076,248,97,151
8086,72,158,86
8925,307,842,535
9104,37,448,411
9136,0,233,233
9904,324,17,307
