1314,76,565,489
1455,268,665,397
1457,364,737,373
1459,157,11,146
1605,525,368,157
1802,25,299,274
2301,615,7,608
2302,107,18,89
2303,182,31,151
2311,98,304,206
2313,263,576,313
2317,112,264,152
2324,41,213,172
2337,151,511,360
2349,116,383,267
2409,514,65,449
2448,266,115,151
2449,43,207,164
2455,222,483,261
2499,25,623,598
2867,0,161,161
2880,133,3,130
2881,75,226,151
2883,1070,715,355
2884,131,1152,1021
2885,1346,84,1262
2886,17,181,164
2887,570,0,570
2890,245,110,135
2891,87,1022,935
2892,95,1403,1308
2903,63,675,612
3027,3,346,343
3029,358,275,83
3034,29,221,192
3049,92,11,81
3164,6,156,150
3234,809,583,226
3293,9,172,163
3383,151,16,135
3474,999,1138,139
3481,1061,393,668
3498,249,116,133
3703,241,8,233
4123,92,2,90
4903,161,14,147
4979,241,88,153
5490,104,253,149
5514,98,2,96
5880,135,1146,1011
6135,171,71,100
6147,51,212,161
6182,130,37,93
6285,155,34,121
6505,77,279,202
9104,156,48,108
9105,185,54,131
9919,176,30,146
9939,466,25,441
9945,27,442,415
