1303,388,63,325
1414,948,508,440
1455,1365,1596,231
1457,1189,1399,210
1513,73,514,441
1605,4953,1752,3201
1904,314,0,314
2108,387,79,308
2311,137,2186,2049
2316,169,366,197
2323,195,448,253
2324,370,67,303
2327,33,300,267
2328,108,1083,975
2330,636,252,384
2344,586,986,400
2347,463,36,427
2353,778,266,512
2354,866,352,514
2355,72,295,223
2356,92,329,237
2401,356,608,252
2409,1561,3937,2376
2515,425,712,287
2603,1508,651,857
2609,2538,1620,918
2610,1864,967,897
2801,3154,26,3128
2823,742,117,625
2855,26,601,575
2882,698,242,456
2883,604,129,475
2884,325,3716,3391
2885,256,1119,863
2887,750,180,570
2888,1164,2075,911
2890,1317,343,974
2891,391,3157,2766
2908,3,402,399
3006,88,279,191
3037,2275,1045,1230
3057,77,320,243
3189,603,107,496
3474,2262,1587,675
3481,2292,711,1581
3706,2294,619,1675
4958F-,54,234,180
4960,103,450,347
5880,127,321,194
6104,228,409,181
6116,2448,479,1969
6180,681,347,334
6209,249,582,333
6214,1136,1828,692
6257,441,27,414
6269,547,180,367
8086,1156,763,393
8150,52,372,320
8925,843,46,797
9907,162,932,770
