1101,53,523,470
1402,38,695,657
1414,438,930,492
1453,143,303,160
1457,644,825,181
1464,499,755,256
1605,763,3152,2389
1904,201,0,201
2002,393,153,240
2014,370,137,233
2108,11,930,919
2303,588,128,460
2311,738,292,446
2313,429,149,280
2324,33,1126,1093
2337,941,157,784
2344,652,944,292
2352,1101,893,208
2356,36,239,203
2368,442,228,214
2371,388,13,375
2379,7,180,173
2383,423,133,290
2390,185,368,183
2401,1113,1509,396
2402,529,29,500
2441,9,183,174
2515,641,298,343
2603,505,821,316
2605,0,260,260
2610,245,697,452
2618,945,555,390
2880,719,40,679
2882,691,121,570
2885,300,45,255
2886,165,1054,889
2887,263,62,201
2888,689,353,336
2890,503,22,481
2891,119,435,316
2892,118,283,165
2903,559,45,514
3037,415,732,317
3105,815,179,636
3189,36,250,214
3234,518,800,282
3474,1341,568,773
3481,2206,643,1563
3576,965,1370,405
3682,95,291,196
3706,155,320,165
4938,468,37,431
4979,167,350,183
5880,69,747,678
6116,513,248,265
6214,556,315,241
6244,938,403,535
6506,79,271,192
8925,706,127,579
9904,322,31,291
